date,adset_id,Banner revenue,Video revenue,campaign_id,campaign_name,Spend,Clicks
2024-01-27,a:473455542051263000,7.85175,0.41325000000000056,c:559875497747424700,418539 Alt v2 Vasyl VID,7.25,239
2024-01-28,a:473455542051263000,55.904624999999996,4.207875000000001,c:559875497747424700,418539 Alt v2 Vasyl VID,34.35,2306
2024-01-29,a:473455542051263000,24.400608,2.1217919999999992,c:559875497747424700,418539 Alt v2 Vasyl VID,20.56,354
2024-01-26,a:330719232067212000,5.110968000000001,0.3262320000000001,c:196455932742857440,418511 Original v3 Andrii IMG,3.94,81
2024-01-27,a:330719232067212000,49.191516,3.139884000000002,c:196455932742857440,418511 Original v3 Andrii IMG,26.43,299
2024-01-28,a:330719232067212000,25.297272,2.5019279999999995,c:196455932742857440,418511 Original v3 Andrii IMG,17.82,238
2024-01-26,a:239191592680401000,6.976799999999999,0.3672000000000004,c:141168292088673420,418538 Original v2 Yuliia VID,5.1,109
2024-01-27,a:239191592680401000,28.188155999999996,1.7992440000000016,c:141168292088673420,418538 Original v2 Yuliia VID,28.29,575
2024-01-28,a:239191592680401000,23.733424,3.236376,c:141168292088673420,418538 Original v2 Yuliia VID,18.86,393
2024-01-26,a:408249960298058000,4.7756799999999995,0.47231999999999985,c:702669324479504100,418817 Alt v3 Vasyl GIF,4.1,47
2024-01-27,a:408249960298058000,59.621184,4.487616000000003,c:702669324479504100,418817 Alt v3 Vasyl GIF,40.32,917
2024-01-28,a:408249960298058000,25.162080000000003,3.109919999999999,c:702669324479504100,418817 Alt v3 Vasyl GIF,18.6,397
2024-01-26,a:192286969417924000,5.8873500000000005,0.6541499999999996,c:244542120886222620,418346 Original v1 Andrii GIF,4.45,184
2024-01-27,a:192286969417924000,23.035320000000002,3.1411799999999985,c:244542120886222620,418346 Original v1 Andrii GIF,24.93,1781
2024-01-28,a:192286969417924000,23.644412999999997,1.7796870000000027,c:244542120886222620,418346 Original v1 Andrii GIF,21.73,366
2024-01-26,a:206930637810650000,10.19054,0.6504600000000007,c:961921726478904800,413148 Original v2 Yuliia IMG,5.86,75
2024-01-27,a:206930637810650000,64.117494,4.0926060000000035,c:961921726478904800,413148 Original v2 Yuliia IMG,36.09,782
2024-01-28,a:206930637810650000,48.356139999999996,2.5450599999999994,c:961921726478904800,413148 Original v2 Yuliia IMG,25.97,1676
2024-01-26,a:257945594150128000,8.399087999999999,0.536112000000001,c:538371062349236800,418538 Original v2 Dima VID,6.57,239
2024-01-27,a:257945594150128000,21.869232,2.9821680000000015,c:538371062349236800,418538 Original v2 Dima VID,20.37,286
2024-01-28,a:257945594150128000,24.593220000000002,2.7325799999999987,c:538371062349236800,418538 Original v2 Dima VID,17.86,219
2024-01-26,a:360268822436533000,3.874304,0.33689599999999986,c:203091303003963400,418500 Alt v1 Vasyl IMG,3.76,72
2024-01-27,a:360268822436533000,30.048200000000005,2.971799999999998,c:203091303003963400,418500 Alt v1 Vasyl IMG,25.4,348
2024-01-28,a:360268822436533000,20.953933000000003,2.072367,c:203091303003963400,418500 Alt v1 Vasyl IMG,13.31,236
2024-01-26,a:462531500145391000,5.435586,0.6718140000000004,c:958220117326958800,407141 Original v4 Yuliia VID,5.22,88
2024-01-27,a:462531500145391000,20.874579999999995,1.3324200000000026,c:958220117326958800,407141 Original v4 Yuliia VID,20.95,362
2024-01-28,a:462531500145391000,26.211899999999993,1.6731000000000016,c:958220117326958800,407141 Original v4 Yuliia VID,16.9,367
2024-01-25,a:398122780432454000,8.367489,0.6298110000000001,c:695764840230751700,413642 Original v2 Vasyl IMG,7.69,91
2024-01-26,a:398122780432454000,82.28918999999999,6.193809999999999,c:695764840230751700,413642 Original v2 Vasyl IMG,46.57,1192
2024-01-27,a:398122780432454000,16.12576,1.402239999999999,c:695764840230751700,413642 Original v2 Vasyl IMG,15.65,177
2024-01-25,a:465179987929016000,3.864861,0.3822389999999998,c:746981034944672000,418384 Original v4 Dima GIF,3.51,45
2024-01-26,a:465179987929016000,74.7684,6.501599999999996,c:746981034944672000,418384 Original v4 Dima GIF,47.25,2655
2024-01-27,a:465179987929016000,37.667025,1.9824750000000009,c:746981034944672000,418384 Original v4 Dima GIF,29.37,786
2024-01-25,a:328761992881935000,15.755759000000003,1.9473409999999998,c:928599874748174900,418817 Original v1 Dima IMG,9.89,180
2024-01-26,a:328761992881935000,51.27606,3.2729400000000055,c:928599874748174900,418817 Original v1 Dima IMG,31.35,421
2024-01-27,a:328761992881935000,45.99232,2.935680000000005,c:928599874748174900,418817 Original v1 Dima IMG,27.8,553
2024-01-25,a:426846783430542000,4.67457,0.2460300000000002,c:667161961024945300,416673 Original v4 Vasyl VID,4.17,68
2024-01-26,a:426846783430542000,38.9997,4.333300000000001,c:667161961024945300,416673 Original v4 Vasyl VID,25.49,717
2024-01-27,a:426846783430542000,16.7805,1.8644999999999996,c:667161961024945300,416673 Original v4 Vasyl VID,16.5,308
2024-01-25,a:338271129777078000,11.69754,0.6156600000000001,c:754736869054428900,416636 Alt v1 Vasyl IMG,9.93,169
2024-01-26,a:338271129777078000,33.52303,1.7643699999999995,c:754736869054428900,416636 Alt v1 Vasyl IMG,33.29,410
2024-01-27,a:338271129777078000,23.328324,2.8832759999999986,c:754736869054428900,416636 Alt v1 Vasyl IMG,16.18,1018
2024-01-25,a:413620138780775000,14.631224999999999,1.1012750000000011,c:928067531707458300,418749 Original v2 Vasyl GIF,8.99,255
2024-01-26,a:413620138780775000,31.258936,3.8634640000000005,c:928067531707458300,418749 Original v2 Vasyl GIF,20.42,637
2024-01-27,a:413620138780775000,13.91845,1.37655,c:928067531707458300,418749 Original v2 Vasyl GIF,13.3,347
2024-01-25,a:360775013335440000,6.718439,0.6644609999999993,c:961860284199196200,418500 Original v4 Vasyl IMG,3.71,188
2024-01-26,a:360775013335440000,48.60912,4.226879999999994,c:961860284199196200,418500 Original v4 Vasyl IMG,44.4,3670
2024-01-27,a:360775013335440000,23.018814000000003,2.2765859999999982,c:961860284199196200,418500 Original v4 Vasyl IMG,21.62,375
2024-01-25,a:449726269761949000,13.681415999999997,1.0297840000000011,c:881400900596985200,418702 Alt v4 Vasyl IMG,9.94,143
2024-01-26,a:449726269761949000,30.402900000000006,3.3781,c:881400900596985200,418702 Alt v4 Vasyl IMG,20.35,249
2024-01-27,a:449726269761949000,16.311477,1.6132229999999979,c:881400900596985200,418702 Alt v4 Vasyl IMG,12.03,1104
2024-01-25,a:273198003894043000,5.220248,0.7118520000000004,c:593945205667243100,418634 Original v3 Andrii IMG,4.33,69
2024-01-26,a:273198003894043000,38.061738,2.8648620000000022,c:593945205667243100,418634 Original v3 Andrii IMG,34.98,3124
2024-01-27,a:273198003894043000,38.63496,3.8210399999999964,c:593945205667243100,418634 Original v3 Andrii IMG,24.4,814
2024-01-24,a:468367329614296000,11.683890000000002,1.2982099999999992,c:414454302521612100,417053 Original v2 Dima IMG,9.91,482
2024-01-25,a:468367329614296000,34.064471999999995,2.1743280000000027,c:414454302521612100,417053 Original v2 Dima IMG,26.26,683
2024-01-26,a:468367329614296000,26.721379999999996,1.7056200000000032,c:414454302521612100,417053 Original v2 Dima IMG,18.34,220
2024-01-24,a:471287939611039000,7.788924,0.9626760000000001,c:626019716234937200,418495 Alt v1 Dima VID,4.68,178
2024-01-25,a:471287939611039000,61.59538,5.356119999999997,c:626019716234937200,418495 Alt v1 Dima VID,36.19,565
2024-01-26,a:471287939611039000,15.493267999999999,0.9889320000000001,c:626019716234937200,418495 Alt v1 Dima VID,13.51,683
2024-01-24,a:434531102287938000,6.398392,0.6328079999999998,c:382093760694999400,417053 Alt v3 Andrii VID,3.74,44
2024-01-25,a:434531102287938000,30.56397,1.6086300000000016,c:382093760694999400,417053 Alt v3 Andrii VID,24.94,761
2024-01-26,a:434531102287938000,45.35535599999999,3.4138440000000045,c:382093760694999400,417053 Alt v3 Andrii VID,28.52,347
2024-01-24,a:246691238201841000,7.934706,0.9806939999999997,c:770562684798439200,406255 Original v1 Artem IMG,7.62,115
2024-01-25,a:246691238201841000,56.082048,7.6475519999999975,c:770562684798439200,406255 Original v1 Artem IMG,34.08,703
2024-01-26,a:246691238201841000,48.675456000000004,3.1069440000000057,c:770562684798439200,406255 Original v1 Artem IMG,29.76,686
2024-01-24,a:422193454853852000,15.689915999999997,1.0014840000000014,c:451862211967184900,418059 Original v2 Yuliia VID,8.43,177
2024-01-25,a:422193454853852000,57.855284999999995,3.0450149999999994,c:451862211967184900,418059 Original v2 Yuliia VID,38.79,554
2024-01-26,a:422193454853852000,21.315020999999998,2.108079,c:451862211967184900,418059 Original v2 Yuliia VID,14.37,227
2024-01-24,a:198952380576525000,9.827136000000001,1.340064,c:907613098536769200,418634 Alt v4 Dima GIF,8.46,97
2024-01-25,a:198952380576525000,45.03113999999999,2.3700600000000023,c:907613098536769200,418634 Alt v4 Dima GIF,29.26,1076
2024-01-26,a:198952380576525000,29.702147999999998,3.6710519999999995,c:907613098536769200,418634 Alt v4 Dima GIF,24.36,384
2024-01-24,a:368119844013257000,11.981376,1.6338240000000006,c:864426272730786800,419007 Alt v3 Dima IMG,7.32,107
2024-01-25,a:368119844013257000,48.575874999999996,2.556625000000004,c:864426272730786800,419007 Alt v3 Dima IMG,28.25,432
2024-01-26,a:368119844013257000,12.84777,1.427529999999999,c:864426272730786800,419007 Alt v3 Dima IMG,10.27,131
2024-01-24,a:211926777769511000,11.423103999999999,1.557696,c:402471915873259700,418902 Alt v1 Yuliia GIF,8.54,228
2024-01-25,a:211926777769511000,29.458793000000004,2.913506999999999,c:402471915873259700,418902 Alt v1 Yuliia GIF,25.49,367
2024-01-26,a:211926777769511000,39.895856,5.440343999999996,c:402471915873259700,418902 Alt v1 Yuliia GIF,24.91,796
2024-01-24,a:440494792341382000,8.49576,0.8402399999999997,c:500499494462571300,413740 Original v1 Artem VID,7.78,173
2024-01-25,a:440494792341382000,34.389696,4.6895039999999995,c:500499494462571300,413740 Original v1 Artem VID,34.28,2765
2024-01-26,a:440494792341382000,22.072824000000004,1.9193759999999997,c:500499494462571300,413740 Original v1 Artem VID,14.81,179
2024-01-23,a:225052394184965000,7.514078,0.4796220000000009,c:230364381660362880,418495 Alt v4 Artem IMG,5.59,105
2024-01-24,a:225052394184965000,57.08020500000001,5.645294999999997,c:230364381660362880,418495 Alt v4 Artem IMG,39.45,2989
2024-01-25,a:225052394184965000,32.544990000000006,3.616109999999999,c:230364381660362880,418495 Alt v4 Artem IMG,20.43,471
2024-01-23,a:209266883262508000,7.28172,0.8090799999999998,c:790037979503684700,410622 Original v4 Vasyl VID,7.16,110
2024-01-24,a:209266883262508000,40.458124999999995,2.129375000000003,c:790037979503684700,410622 Original v4 Vasyl VID,34.07,400
2024-01-25,a:209266883262508000,28.249056000000007,3.852143999999999,c:790037979503684700,410622 Original v4 Vasyl VID,21.69,493
2024-01-23,a:204484164139445000,3.7097499999999997,0.19525000000000015,c:254898747811133100,417937 Alt v1 Vasyl IMG,3.55,51
2024-01-24,a:204484164139445000,57.02460400000001,5.639795999999997,c:254898747811133100,417937 Alt v1 Vasyl IMG,38.21,570
2024-01-25,a:204484164139445000,26.313935999999998,3.588263999999999,c:254898747811133100,417937 Alt v1 Vasyl IMG,23.18,1233
2024-01-23,a:203870978228665000,18.593764,1.1868359999999996,c:755135347333466400,419069 Original v4 Andrii GIF,9.94,121
2024-01-24,a:203870978228665000,35.78938,3.1121199999999973,c:755135347333466400,419069 Original v4 Andrii GIF,32.15,375
2024-01-25,a:203870978228665000,34.865235,2.624265000000001,c:755135347333466400,419069 Original v4 Andrii GIF,27.77,425
2024-01-23,a:252705274599422000,7.680750000000001,0.4042500000000002,c:159784993221842700,418902 Original v1 Artem IMG,5.39,87
2024-01-24,a:252705274599422000,85.652552,7.448048,c:159784993221842700,418902 Original v1 Artem IMG,47.99,1015
2024-01-25,a:252705274599422000,20.591129000000002,2.5449710000000003,c:159784993221842700,418902 Original v1 Artem IMG,13.69,184
2024-01-23,a:315047741019841000,13.481468,1.3333319999999986,c:147702919504688830,410622 Original v3 Vasyl VID,9.62,111
2024-01-24,a:315047741019841000,38.80331999999999,2.042280000000005,c:147702919504688830,410622 Original v3 Vasyl VID,32.94,499
2024-01-25,a:315047741019841000,27.933120000000002,3.1036800000000007,c:147702919504688830,410622 Original v3 Vasyl VID,16.96,242
2024-01-23,a:465527932542749000,11.068449999999999,0.5825500000000012,c:660159184798476300,418962 Original v2 Andrii GIF,6.1,76
2024-01-24,a:465527932542749000,35.524440000000006,3.9471599999999967,c:660159184798476300,418962 Original v2 Andrii GIF,26.67,1112
2024-01-25,a:465527932542749000,16.838639999999998,1.6653599999999997,c:660159184798476300,418962 Original v2 Andrii GIF,10.28,116
2024-01-23,a:242678138799120000,14.271862000000002,1.7639379999999996,c:676885913204712400,418754 Alt v3 Vasyl IMG,8.14,427
2024-01-24,a:242678138799120000,80.237696,10.941503999999995,c:676885913204712400,418754 Alt v3 Vasyl IMG,46.52,547
2024-01-25,a:242678138799120000,35.7542,1.8817999999999984,c:676885913204712400,418754 Alt v3 Vasyl IMG,19.4,783
2024-01-23,a:197206918227998000,10.533600000000002,1.170399999999999,c:587806469045607600,410006 Alt v2 Dima GIF,7.7,123
2024-01-24,a:197206918227998000,43.16856000000001,5.335439999999998,c:587806469045607600,410006 Alt v2 Dima GIF,40.42,1604
2024-01-25,a:197206918227998000,20.576159999999998,2.80584,c:587806469045607600,410006 Alt v2 Dima GIF,17.32,267
2024-01-22,a:367430730938201000,7.43834,0.7356599999999993,c:992564326863915800,418537 Original v3 Artem IMG,6.7,115
2024-01-23,a:367430730938201000,31.40988,3.8821200000000005,c:992564326863915800,418537 Original v3 Artem IMG,29.41,350
2024-01-24,a:367430730938201000,30.728411999999995,1.961388000000003,c:992564326863915800,418537 Original v3 Artem IMG,25.74,308
2024-01-22,a:314724449057823000,8.28191,0.43589000000000055,c:959426453665884500,418032 Original v1 Dima IMG,4.79,128
2024-01-23,a:314724449057823000,53.782464000000004,4.676735999999998,c:959426453665884500,418032 Original v1 Dima IMG,38.46,3734
2024-01-24,a:314724449057823000,22.228488,1.6731119999999997,c:959426453665884500,418032 Original v1 Dima IMG,17.32,263
2024-01-22,a:416812408254642000,6.321023999999999,0.47577600000000064,c:885741726763392500,418754 Alt v2 Dima IMG,5.76,354
2024-01-23,a:416812408254642000,40.333376,4.985024000000003,c:885741726763392500,418754 Alt v2 Dima IMG,31.04,729
2024-01-24,a:416812408254642000,20.340096,1.2983040000000017,c:885741726763392500,418754 Alt v2 Dima IMG,12.88,147
2024-01-22,a:215362885511077000,13.97526,1.2152399999999997,c:663960316716180200,418962 Alt v1 Dima VID,7.79,128
2024-01-23,a:215362885511077000,38.30814,4.256459999999997,c:663960316716180200,418962 Alt v1 Dima VID,39.78,782
2024-01-24,a:215362885511077000,37.63196,2.4020399999999995,c:663960316716180200,418962 Alt v1 Dima VID,21.64,573
2024-01-22,a:196836919867947000,6.366432,0.4063680000000005,c:782230967867972000,419069 Alt v4 Artem VID,4.08,92
2024-01-23,a:196836919867947000,45.887576,3.9902239999999978,c:782230967867972000,419069 Alt v4 Artem VID,30.98,1359
2024-01-24,a:196836919867947000,19.029120000000002,2.59488,c:782230967867972000,419069 Alt v4 Artem VID,18.02,445
2024-01-22,a:443850841788614000,6.503489999999999,0.4895100000000001,c:706596560765815800,419143 Alt v3 Artem IMG,5.55,366
2024-01-23,a:443850841788614000,38.977664,5.3151360000000025,c:706596560765815800,419143 Alt v3 Artem IMG,23.56,311
2024-01-24,a:443850841788614000,23.339043000000004,2.3082569999999976,c:706596560765815800,419143 Alt v3 Artem IMG,13.57,208
2024-01-22,a:239585545466938000,13.917959999999999,1.5464399999999987,c:979120944358195500,419074 Alt v2 Artem VID,7.89,144
2024-01-23,a:239585545466938000,29.920049999999996,3.324449999999999,c:979120944358195500,419074 Alt v2 Artem VID,29.95,592
2024-01-24,a:239585545466938000,15.001272,2.0456280000000007,c:979120944358195500,419074 Alt v2 Artem VID,12.09,200
2024-01-22,a:340220600664402000,9.934529999999999,0.5228700000000011,c:699054448426630300,403889 Original v2 Artem GIF,6.01,70
2024-01-23,a:340220600664402000,82.20632699999999,6.187573,c:699054448426630300,403889 Original v2 Artem GIF,44.87,1527
2024-01-24,a:340220600664402000,30.93552,3.4372799999999977,c:699054448426630300,403889 Original v2 Artem GIF,27.72,670
2024-01-22,a:199723531733136000,9.993984000000001,0.9884159999999991,c:656699135216837600,419007 Alt v1 Yuliia GIF,6.24,78
2024-01-23,a:199723531733136000,36.457871999999995,4.971527999999999,c:656699135216837600,419007 Alt v1 Yuliia GIF,23.81,284
2024-01-24,a:199723531733136000,30.361840000000004,2.640159999999998,c:656699135216837600,419007 Alt v1 Yuliia GIF,22.76,405
2024-01-21,a:282813921351918000,11.3778,1.2642000000000007,c:521326783430466240,419074 Alt v1 Andrii GIF,9.8,135
2024-01-22,a:282813921351918000,34.291199999999996,1.8048000000000002,c:521326783430466240,419074 Alt v1 Andrii GIF,22.56,333
2024-01-23,a:282813921351918000,22.146872000000002,3.020028,c:521326783430466240,419074 Alt v1 Andrii GIF,15.07,925
2024-01-21,a:185567335824768000,9.644359999999999,1.3151399999999995,c:282635466747932700,419034 Alt v4 Dima IMG,9.53,151
2024-01-22,a:185567335824768000,37.51083,4.63617,c:282635466747932700,419034 Alt v4 Dima IMG,22.3,389
2024-01-23,a:185567335824768000,32.666816,3.230784,c:282635466747932700,419034 Alt v4 Dima IMG,22.72,362
2024-01-21,a:181913806925233000,7.491836,0.6514639999999998,c:106452782709056450,419291 Original v1 Dima VID,6.73,118
2024-01-22,a:181913806925233000,81.61977599999999,6.14342400000001,c:106452782709056450,419291 Original v1 Dima VID,45.71,520
2024-01-23,a:181913806925233000,45.445536000000004,5.616864,c:106452782709056450,419291 Original v1 Dima VID,25.92,1271
2024-01-21,a:279934149883806000,6.11292,0.8335799999999995,c:417366919262172500,419053 Alt v3 Andrii IMG,4.21,73
2024-01-22,a:279934149883806000,34.713,1.8269999999999982,c:417366919262172500,419053 Alt v3 Andrii IMG,21.0,331
2024-01-23,a:279934149883806000,36.55409999999999,1.9239000000000033,c:417366919262172500,419053 Alt v3 Andrii IMG,29.15,1695
2024-01-21,a:248364442887276000,8.798399999999999,0.5616000000000003,c:932829269857435400,418032 Original v2 Yuliia IMG,5.2,316
2024-01-22,a:248364442887276000,44.682094,5.522506,c:932829269857435400,418032 Original v2 Yuliia IMG,29.02,735
2024-01-23,a:248364442887276000,32.7978,1.7261999999999986,c:932829269857435400,418032 Original v2 Yuliia IMG,24.66,310
2024-01-21,a:241882767284370000,9.68145,0.5095500000000008,c:876437078733225600,406545 Original v2 Andrii GIF,7.9,394
2024-01-22,a:241882767284370000,28.900788000000002,2.5131119999999996,c:876437078733225600,406545 Original v2 Andrii GIF,21.37,594
2024-01-23,a:241882767284370000,15.031800000000002,1.6701999999999995,c:876437078733225600,406545 Original v2 Andrii GIF,11.93,159
2024-01-21,a:428439257538557000,16.012535000000003,0.842765,c:733342010841448300,418212 Original v1 Andrii IMG,8.47,537
2024-01-22,a:428439257538557000,50.03328,6.822719999999997,c:733342010841448300,418212 Original v1 Andrii IMG,49.44,700
2024-01-23,a:428439257538557000,19.695192000000002,2.685707999999998,c:733342010841448300,418212 Original v1 Andrii IMG,12.23,165
2024-01-21,a:237861092260430000,7.5582,0.39780000000000015,c:502879906002720700,419069 Alt v4 Dima GIF,6.8,117
2024-01-22,a:237861092260430000,73.2368,7.243200000000002,c:502879906002720700,419069 Alt v4 Dima GIF,40.24,755
2024-01-23,a:237861092260430000,20.559175000000003,2.033324999999998,c:502879906002720700,419069 Alt v4 Dima GIF,12.91,204
2024-01-20,a:421947904807043000,8.248240000000001,1.1247600000000002,c:792910607071002100,419034 Original v4 Vasyl IMG,5.15,161
2024-01-21,a:421947904807043000,63.755328,7.879871999999999,c:792910607071002100,419034 Original v4 Vasyl IMG,42.64,484
2024-01-22,a:421947904807043000,41.4117,5.118299999999998,c:792910607071002100,419034 Original v4 Vasyl IMG,24.75,429
2024-01-20,a:302134202193188000,7.91388,0.9781199999999997,c:965769713217036400,418390 Original v2 Vasyl GIF,7.8,113
2024-01-21,a:302134202193188000,53.748079,6.643020999999997,c:965769713217036400,418390 Original v2 Vasyl GIF,37.51,957
2024-01-22,a:302134202193188000,13.142800000000001,1.7921999999999993,c:965769713217036400,418390 Original v2 Vasyl GIF,10.3,243
2024-01-20,a:204078348557318000,3.83904,0.2889600000000003,c:141708352829792440,419053 Original v1 Artem IMG,3.44,47
2024-01-21,a:204078348557318000,50.87791800000001,5.031881999999996,c:141708352829792440,419053 Original v1 Artem IMG,31.41,386
2024-01-22,a:204078348557318000,29.327479999999994,2.90052,c:141708352829792440,419053 Original v1 Artem IMG,23.02,653
2024-01-20,a:355373758556371000,11.149769999999998,0.8392300000000006,c:310858313194085600,418634 Alt v2 Artem IMG,6.31,88
2024-01-21,a:355373758556371000,49.76244,3.7455600000000047,c:310858313194085600,418634 Alt v2 Artem IMG,36.4,1017
2024-01-22,a:355373758556371000,29.401944000000004,4.009356,c:310858313194085600,418634 Alt v2 Artem IMG,19.77,248
2024-01-26,,,,c:505375244266664800,418772 Alt v3 Artem IMG,9.43,140
2024-01-27,,,,c:505375244266664800,418772 Alt v3 Artem IMG,47.35,565
2024-01-28,,,,c:505375244266664800,418772 Alt v3 Artem IMG,27.05,321
2024-01-21,,,,c:848370967188706600,410006 Original v4 Vasyl VID,9.96,142
2024-01-22,,,,c:848370967188706600,410006 Original v4 Vasyl VID,39.56,1774
2024-01-23,,,,c:848370967188706600,410006 Original v4 Vasyl VID,26.06,520
